,background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv/monitor,red,n_red,yellow,n_yellow,green,n_green,cyan,n_cyan,blue,n_blue,magenta,n_magenta,emotion
492,0.514022792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485977208,0,0.0,0.0,0.0,0,0.287840456,10,0.014136751999999999,5,0.04403988599999999,2,0.634267806,8,0.0,0,0.0197151,7,sadness
493,0.548816705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451183295,0,0.0,0.0,0.0,0,0.511479603,10,0.0,0,0.000370174,1,0.0,0,0.188519556,3,0.299630667,6,disgust
494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.802415584,8,0.0007272730000000001,2,0.11238961,5,0.081922078,7,5.19e-05,1,0.002493506,6,ambiguous
495,0.550229167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449770833,0,0.0,0.0,0.0,0,0.9244375,7,0.0,0,0.047395833,1,0.019229167,1,2.08e-05,1,0.008916667,3,fear
496,0.9400928959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495082,0.0,0.0,0.0,0.0,0.017715847,0,0.037240437,0.0,0.0,0,0.836153005,10,0.0,0,0.000420765,1,0.0,0,0.005868852,3,0.157557377,5,fear
497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.502844221,10,0.0,0,0.014472361999999999,6,0.014175878999999999,4,0.234939698,5,0.23356783899999997,7,disgust
498,0.937377059,0.0,0.0,0.001696773,0.0,0.0,0.0,0.0,0.000585612,0.0,0.0,0.0,0.02090935,0.0,0.0,0.0,0,0.008157274,0.0,0.0,0,0.9138775020000001,10,0.0,0,0.0,0,0.0,0,0.0,0,0.086122498,5,fear
499,0.992838142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007161858,0,0.0,0.0,0.0,0,0.53647432,10,0.0,0,0.03612049,7,0.423351067,8,1.7100000000000002e-05,1,0.004037071,6,ambiguous
500,0.9303202859999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036782459999999996,0.017939681000000002,0.0,0.048061787,0,0.0,0.0,0.0,0,0.625950919,10,0.000216367,1,0.111482524,6,0.15350170300000002,8,0.0006083369999999999,2,0.10824014900000001,7,ambiguous
501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9811111109999999,10,0.0,0,0.0,0,0.0,0,0.0,0,0.018888889,3,fear
502,0.391326014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05735641900000001,0.0,0.0,0.0,0.003724662,0.0,0.0,0.547592905,0,0.0,0.0,0.0,0,0.939189189,10,0.0,0,0.002829392,1,0.0,0,0.008783784000000001,3,0.049197635,3,fear
503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8745563829999999,9,0.0,0,0.065000944,3,0.059837074000000004,4,0.0,0,0.0006055990000000001,5,ambiguous
504,0.87191246,0.0,0.0,0.016375458,0.0,0.0,0.0,0.0,0.0,0.0,0.012850298000000001,0.0,0.0,0.0,0.0,0.098861785,0,0.0,0.0,0.0,0,0.637255376,10,0.0,0,0.003121824,3,0.0,0,0.304777116,6,0.054845683,7,disgust
505,0.681171057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385637,0.0,0.0,0.0,0.013197384,0.0,0.0,0.17372527899999998,0,0.0,0.00804991,0.0,0,0.997812129,10,0.000511889,2,0.000249448,1,0.000163701,1,0.000163701,1,0.001099132,6,fear
506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.934306167,10,3.4399999999999996e-05,3,0.0,0,0.0,0,0.0,0,0.065659416,5,fear
507,0.982061905,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017638095,0,0.0,0.0,0.0,0,0.554514286,10,0.0,0,0.43291428600000004,7,0.007695238,7,0.0,0,0.00487619,7,ambiguous
508,0.9942515279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035026859999999996,0,0.0,0.0,0.002245786,0,0.6458620860000001,10,0.0,0,0.003592025,3,0.0,0,0.056197013,8,0.29434887600000004,6,disgust
509,0.70540708,0.0,0.0,0.077693215,0.0,0.000495575,0.0,0.0,0.027100295,0.0,0.0,0.0,0.015932153,0.032610619,0.0,0.140761062,0,0.0,0.0,0.0,0,0.722902655,9,0.010126844,5,0.014088496,3,0.015964601999999998,3,0.011852507,6,0.22506489699999999,7,ambiguous
510,0.6706443529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329355647,0,0.0,0.0,0.0,0,0.661734983,10,4.85e-05,2,0.018255316,5,0.028442073,6,0.037480799,2,0.254038322,7,disgust
511,0.903860335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12e-05,0.0,7.26e-05,0.0,0.0,0.0008212289999999999,0.0,0.095234637,0,0.0,0.0,0.0,0,0.10417877099999999,9,0.005910615,1,0.00272067,4,5.59e-06,1,0.416407821,7,0.470776536,7,disgust
512,0.888916667,0.0,0.0,0.0,0.0,0.101047619,0.0,0.0,2.380000000000001e-05,0.0,0.0,0.009333333000000001,0.0,0.00032142900000000003,0.0,0.00035714300000000003,0,0.0,0.0,0.0,0,0.155654762,8,0.001702381,1,0.00252381,5,0.002440476,4,0.09889285699999999,2,0.738785714,6,disgust
513,0.6393473679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36065263200000003,0,0.0,0.0,0.0,0,0.320126316,9,0.047094737000000005,2,0.627831579,3,0.0029473679999999997,4,0.0,0,0.002,4,sadness
514,0.99983705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016295,0.0,0.0,0,0.0,0.0,0.0,0,0.961663808,10,0.013104631,3,0.016119211,4,0.005347340999999999,6,0.0,0,0.003765009,6,ambiguous
515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.485875354,8,0.046016997000000004,1,0.007541076,5,0.0,0,0.023750708,6,0.436815864,7,disgust
516,0.85566496,0.0,0.0,0.0,0.0,0.141667302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.936036642,10,0.0,0,0.0005681940000000001,1,0.0,0,0.000810715,1,0.06258445,4,fear
517,0.998778409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.764829545,10,0.0,0,7.099999999999999e-05,1,0.0,0,0.000696023,1,0.23440340899999998,6,fear
518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.999445087,10,0.0,0,0.0,0,0.0,0,0.0,0,0.000554913,5,fear
519,0.46245675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53754325,0,0.0,0.0,0.0,0,0.37744821799999995,10,7.83e-06,2,0.0005675319999999999,2,0.057618242,7,0.108383041,1,0.45597513799999995,7,disgust
520,0.8964299459999999,0.0,0.0,0.096994723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000652724,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8440609029999999,10,1.3699999999999998e-05,2,0.01056038,1,0.019300005,1,0.000192382,2,0.125872588,5,fear
521,0.960165514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000972703,0.0,0.0,0.0,0.0,0.009562335,0.0,0.029299448,0,0.0,0.0,0.0,0,0.9041553440000001,10,4.120000000000001e-05,3,0.000272768,3,9.14e-05,1,2.9600000000000005e-05,2,0.09540977,7,fear
522,0.548574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451425532,0,0.0,0.0,0.0,0,0.6999574470000001,10,0.000148936,1,0.0,0,0.0,0,0.002234043,2,0.297659574,5,fear
523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.595540365,8,0.298940023,6,0.0,0,0.0,0,0.07997639999999999,2,0.025543213,7,disgust
524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.446284946,8,0.5006505379999999,8,0.017752688,1,0.011053763000000001,4,0.00045698900000000004,3,0.023801075,7,ambiguous
525,0.790689575,0.0,0.0,0.02476782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184542605,0,0.0,0.0,0.0,0,0.925029023,10,2.8999999999999997e-05,1,0.039580915,2,0.028355002999999997,1,0.000185744,3,0.006820293000000001,3,fear
526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.993865628,10,0.0,0,0.000778968,1,0.0,0,0.000194742,1,0.005160662,5,fear
527,0.905528227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013527451999999999,1.76e-05,0.0,0.0,0.080745971,0,0.0,0.000180719,0.0,0,0.985965655,10,0.0,0,0.0,0,1.32e-05,1,3.53e-05,1,0.01398586,7,fear
528,0.9308733090000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017409067,0.003584607,0.0,0.048133017,0,0.0,0.0,0.0,0,0.9227903709999999,10,0.0,0,3.0799999999999996e-05,1,0.0,0,0.000513969,5,0.07666491,7,fear
529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6829961290000001,10,0.0,0,0.08559501800000001,7,0.10727487,9,0.000134657,1,0.12399932699999999,7,ambiguous
530,0.76356964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23643036,0,0.0,0.0,0.0,0,0.9408284020000001,10,0.050096722999999996,5,0.000227583,1,0.000199135,1,0.00017068700000000001,1,0.008477469,4,fear
531,0.8183288470000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007118571999999998,0.0,0.0,0.0,0.0,0.0,0.174552581,0,0.0,0.0,0.0,0,0.9739812059999999,10,0.0,0,0.000543042,1,2.36e-05,2,0.00092081,2,0.024531331,7,fear
532,0.807714719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694992,0.0,0.01398786,0.0005584219999999999,0.0,0.17304400600000006,0,0.0,0.0,0.0,0,0.500965099,10,0.0009954480000000001,4,0.030179058999999998,3,0.29296206399999997,8,0.001429439,1,0.17346889199999999,6,sadness
533,0.872274882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001218009,0,0.0,0.0,0.0,0,0.997981043,10,0.0,0,0.0,0,0.0,0,0.0,0,0.002018957,6,fear
534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.44454689799999997,10,0.0,0,0.0,0,0.0,0,0.004815327,1,0.550637775,7,disgust
535,0.48019148899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510978723,0,0.0,0.008829787,0.0,0,0.589978723,10,0.0,0,0.0009787230000000001,2,0.0,0,0.003,1,0.406042553,3,fear
536,0.874862205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125137795,0,0.0,0.0,0.0,0,0.515147638,10,0.0,0,0.010187008000000001,7,0.016190945,4,0.043474409000000006,4,0.415,7,disgust
537,0.770597938,0.0,0.0,0.050608247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178793814,0,0.0,0.0,0.0,0,0.159118557,5,0.425639175,11,0.017835052,1,0.020190722,7,3.6099999999999997e-05,3,0.377180412,7,sadness
538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.727882653,10,0.0016530610000000002,1,0.104285714,6,0.11855102,10,0.0,0,0.047627551,7,ambiguous
539,0.472286604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527713396,0,0.0,0.0,0.0,0,0.18914641699999998,9,0.0,0,0.0005918999999999999,2,0.0,0,0.452049844,4,0.35821183799999995,3,disgust
540,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.814740933,10,0.000715026,2,0.121248705,5,0.038046632000000004,9,0.000227979,1,0.025020725,7,sadness
541,0.9696675309999999,0.0,0.0,0.001930644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028401824,0,0.0,0.0,0.0,0,0.476132451,10,0.0,0,0.041045477000000004,7,0.458861736,10,0.0,0,0.023960336000000002,7,sadness
542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.20904117600000002,5,0.0,0,0.001129412,4,1.18e-05,1,0.5122705879999999,7,0.277547059,7,disgust
543,0.8707153609999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066792169999999994,0.0,0.0,0.017914157,0.0,0.104691265,0,0.0,0.0,0.0,0,0.997304217,8,3.01e-05,1,0.0,0,7.53e-05,1,0.0,0,0.0025903610000000002,2,fear
544,0.814632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004408163,0.01730102,0.0,0.0,0.0,0.0,0.0,0.163658163,0,0.0,0.0,0.0,0,0.450668367,9,0.015836735,2,0.116081633,6,0.017193878,8,0.00019898,1,0.400020408,7,sadness
545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.987128205,10,0.0,0,0.001653846,1,0.0007371789999999999,1,0.0,0,0.010480769000000001,4,fear
546,0.989059041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.010940958999999998,0,0.969538745,10,0.0,0,0.000304428,1,0.0,0,0.00027675299999999997,1,0.029880074,3,fear
547,0.893871913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.106128087,0.0,0.0,0,0.971870441,10,0.00015491299999999999,1,0.0024592389999999998,3,0.007100164,4,0.0,0,0.018415243,6,fear
548,0.9980174359999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982564,0,0.0,0.0,0.0,0,0.321375525,6,0.6618792379999999,9,0.012631578999999999,1,0.0037584759999999997,4,0.0,0,0.00035518199999999995,2,ambiguous
549,0.8745204879999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017567568000000002,0.0,0.10791194400000001,0,0.0,0.0,0.0,0,0.9260026159999999,9,0.033598518,6,0.013764166999999999,2,0.009568439,6,0.00047951199999999997,2,0.016586748000000002,7,ambiguous
550,0.999928571,0.0,0.0,0.0,0.0,7.140000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.48969230799999997,8,0.0,0,0.0,0,0.0,0,0.015313186999999999,5,0.494994505,7,disgust
551,0.9932792029999999,0.0,0.0,0.0,0.000965475,0.0,0.0,0.0,0.0,0.004087063,0.0,0.0,0.0,0.0,0.0,0.0016682589999999998,0,0.0,0.0,0.0,0,0.997680131,8,0.0,0,0.0,0,0.001637555,2,0.0,0,0.0006823139999999999,1,fear
552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,fear
553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9972698409999999,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0027301590000000002,3,fear
554,0.9993089959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039895699999999997,0.0,0.0,0.0,0,0.00029204700000000003,0.0,0.0,0,0.99946545,10,0.0,0,0.0,0,7.82e-06,1,0.0,0,0.0005267280000000001,4,fear
555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9978493940000001,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0021506060000000002,3,fear
556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9449045420000001,10,0.0,0,0.0016482629999999999,1,0.000819075,1,1.52e-05,1,0.052612952000000004,4,fear
557,0.6953374529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264589988,0,0.040072559,0.0,0.0,0,0.99572108,9,0.002100403,1,0.0,0,0.0,0,0.000503402,1,0.001675115,1,fear
558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.999526543,10,0.00040582,1,0.0,0,0.0,0,8.45e-06,1,5.920000000000001e-05,2,fear
559,0.571210447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017047037,0.0,0.0,0.411742516,0,0.0,0.0,0.0,0,0.8609022890000001,10,3.59e-05,1,0.110482401,6,0.014181913,3,0.004185416,4,0.010212055,6,fear
560,0.800313787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051938620000000005,0.0,0.0,0.0,0.0,0.0,0.19407716100000005,0,0.0,0.0,0.0,0,0.9077680370000001,10,0.0,0,0.07146849400000001,6,0.014843026,6,7.979999999999999e-05,1,0.005840599,5,fear
561,0.9970956940000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011004799999999999,0.002794258,0.0,0.0,0,0.0,0.0,0.0,0,0.957330144,10,4.78e-06,1,0.02308134,2,0.0164689,3,0.0,0,0.003114833,6,ambiguous
562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.734598361,10,0.0,0,0.000213115,1,0.0,0,0.00054918,6,0.264639344,6,fear
563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.993903448,10,0.0,0,0.0,0,0.0,0,0.000544828,4,0.005551724,5,fear
564,0.998366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016333329999999998,0,0.0,0.0,0.0,0,0.558952381,10,0.0003,3,0.026071429,2,0.0,0,0.254147619,5,0.160528571,7,disgust
565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9176815290000001,9,0.000407643,3,0.03543949,1,0.040203822,1,2.55e-05,1,0.006242038,2,ambiguous
566,0.994002585,0.0,0.0,0.000430849,0.0,0.0,0.0,0.0,0.004342955999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.001223611,0,0.0,0.0,0.0,0,1.0,9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,fear
567,0.965819703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154051,0.0,0.0,0.0,0.002639787,0,0.0,0.0,0.0,0,0.937599848,10,0.000106504,4,0.0,0,0.0,0,3.8e-06,1,0.062289844000000004,7,fear
568,0.803855219,0.0,0.0,0.0,0.0,0.004216236,0.0,0.0,0.022725402000000002,0.011320614,0.0,0.0016329970000000002,0.057837636,0.0,0.0,0.09778526,0,0.0,0.000626637,0.0,0,0.482949869,10,0.000130939,2,0.115723906,5,0.23199214399999998,10,0.0,0,0.169203143,7,sadness
569,0.975115607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024884392999999998,0,0.0,0.0,0.0,0,0.955890173,9,5.78e-06,1,0.000427746,1,0.00067052,1,0.0,0,0.04300578,5,fear
570,0.710484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289515152,0,0.0,0.0,0.0,0,0.95469697,10,0.004848485,7,0.0,0,0.0,0,0.000818182,1,0.039636364,5,fear
571,0.998923181,0.0,0.0,0.000309256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007675630000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.822656397,10,5.68e-05,2,0.163880321,5,0.0124909,6,1.01e-06,1,0.000914587,7,ambiguous
572,0.499149499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008505010000001,0,0.0,0.0,0.0,0,0.852381402,9,0.0,0,0.003231903,1,0.0,0,0.024929125,1,0.119457569,6,fear
573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9424517509999999,10,4.34e-05,2,0.000628587,2,0.0,0,0.0032989990000000004,1,0.053577312,5,fear
574,0.9981058429999999,0.0,0.0,0.0,0.001894157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.104498417,10,0.0,0,0.001086475,4,0.465486987,6,0.002136051,2,0.426792069,7,disgust
575,0.890052011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000567845,0.0,0.0,0.0,0.035543815,0.0,0.0,0.065968793,0,0.0,0.007867536,0.0,0,0.9912683520000001,7,0.0,0,2.47e-05,1,0.0,0,0.000156363,3,0.008550596,5,fear
576,0.6891135140000001,0.0,2.7000000000000002e-05,0.0,0.0,0.037945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27291351399999997,0,0.0,0.0,0.0,0,3.24e-05,3,0.505172973,7,0.0010378380000000001,3,0.0,0,0.017864865,7,0.47589189200000004,7,disgust
577,0.5641689679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435831032,0,0.0,0.0,0.0,0,0.545217555,10,0.0,0,0.00017150599999999998,1,0.0004887919999999999,1,5.15e-05,2,0.454070695,4,fear
578,0.35444664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64555336,0,0.0,0.0,0.0,0,0.813221344,7,3.950000000000001e-05,2,0.01458498,1,0.0,0,0.04229249,1,0.12986166,3,fear
579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.796709302,10,5.81e-06,1,0.042046512,5,0.134732558,9,0.0015058139999999999,1,0.025,6,ambiguous
580,0.8095756620000001,0.0,0.0,0.0,0.0,0.008722319000000001,0.0,0.0,0.0,0.096367737,0.0,0.0,0.0,0.0,0.0,0.085334281,0,0.0,0.0,0.0,0,0.665129613,10,0.0029111429999999997,3,0.0020444670000000003,3,0.0,0,0.021178013,6,0.308736764,7,disgust
581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.4319918270000001,9,0.540209666,8,0.0,0,0.024098259,4,4e-05,2,0.00366027,7,ambiguous
582,0.65172886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001e-05,0.0,0.0,0.348236024,0,0.0,0.0,0.0,0,0.659231904,10,0.0,0,0.022040921,6,0.24567492300000002,5,0.012366561000000002,2,0.060685692,7,disgust
583,0.832993711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036918240000000002,0.0,0.163314465,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,fear
584,0.854154255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145845745,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,fear
585,0.759181287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22143274899999998,0.0,0.019385965,0,0.0,0.0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,fear
586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.78577381,10,0.0,0,0.000200893,1,0.0,0,0.00375,1,0.210275298,3,fear
587,0.884470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115529412,0,0.0,0.0,0.0,0,0.49636974799999994,10,0.000403361,1,0.47963025200000003,6,0.019226891,3,0.0,0,0.004369748,4,ambiguous
588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8764459929999999,9,0.0,0,0.016571429,4,0.09869686400000001,6,0.0,0,0.008285714,5,ambiguous
